SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809322972,55.27246,34.167343,403.3486,91.95621,-0.14606242884826479,0.007757007354866842,-0.17031837717512663,0.04138003644867735,-0.19007866695693723,0.07289897376751904,10.502673431445118
SND2018101809322973,55.27907,34.159157,405.25607,92.50623,-0.31237146233323454,-0.10644395999366618,-0.3747345040606217,0.06004588605615343,-0.39913227594339873,0.10802350179535616,9.598531423385968
SND2018101809322974,55.285603,34.15092,409.03848,92.75436,-0.0026703321130225285,0.08254346546615085,0.001064249723254595,0.041140079702055625,-0.01777438225469691,0.07588162205814887,8.734959499407358
SND2018101809322975,55.291996,34.14272,400.83704,92.6532,0.09449857491304278,0.12221797341347843,0.11342213920963133,0.045398378297951715,0.09525212487767894,0.07405422655630425,7.74398541480194
SND2018101809322978,55.310677,34.11779,395.00012,92.86072,,,,,,,2.3764979995498487
SND2018101809323001,55.260185,34.195477,405.88742,93.25822,0.009934762970508151,0.038894233071712074,0.014701141317179174,0.02166866952575019,0.009209643868883738,0.031831847960774644,13.337666562434023
SND2018101809323002,55.26685,34.187366,406.2182,92.72484,0.011796369229514108,0.03266402142644651,0.015989394274661867,0.02310025233940099,0.00786351456054566,0.04028187897149547,13.017096201273858
SND2018101809323003,55.27346,34.179176,404.2944,92.70688,0.013744134836400893,0.06101022674451416,0.02317233284702917,0.026862098203223796,0.015744801166994008,0.04243306025644479,12.506689871119574
SND2018101809323004,55.279995,34.170937,405.8255,92.250435,-0.03111759475882736,0.06599170096133683,-0.03249696697361922,0.03787549512023863,-0.04463817858780141,0.06262681266110207,11.687562205551341
SND2018101809323005,55.286385,34.16273,409.79953,92.22136,-0.08410246513855804,0.04546238251848888,-0.09788179905972408,0.044979003562609456,-0.11334399053817595,0.0760115171052817,10.627417097705166
SND2018101809323006,55.292706,34.154465,412.03653,91.99434,0.04801466808335532,0.08586217868047794,0.06325195803478208,0.03504787237056743,0.04784965774373049,0.06657167600452181,10.178863282280169
SND2018101809323007,55.29893,34.146152,405.59274,92.436424,0.07711974485480734,0.09786755557307357,0.09417190563089639,0.035320075236739475,0.0756495359401141,0.06783206684434938,9.053776824034397
SND2018101809323008,55.30507,34.13779,392.92538,92.169525,-0.1518691504713852,-0.1096332173261595,-0.21979294874058017,0.03561789725362704,-0.2490346868115677,0.08469429001911814,7.107715481898118
