SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320504,55.69441,32.670525,407.47342,84.13585,0.0063927051016442705,0.076785314102861,0.01178148222898543,0.034299843662534295,0.006363374057507698,0.03445347693732661,23.81389896449845
SND2018101809320505,55.700485,32.66222,407.06622,84.7793,0.004807876030551225,0.06855620982964357,0.009774735824966777,0.031185733733365674,0.005189853271610511,0.03062292439330515,25.267671308524758
SND2018101809320506,55.70649,32.65385,406.11572,85.975204,0.0037295099319568014,0.06196679715334019,0.008275842899007613,0.028648801440847704,0.004327450294927101,0.02756868712393884,26.563649915430126
SND2018101809320507,55.712402,32.645443,402.0522,86.72051,0.002956455250062609,0.056496276506261905,0.007107127305793172,0.02650967029690416,0.0036647979970993987,0.025042800337049854,27.748936825892205
SND2018101809320508,55.718178,32.63701,401.77628,86.45062,0.002419268505691491,0.052163746113170685,0.006231838320835176,0.024791924047732065,0.0031749531995605785,0.023049197471425018,28.772161392680996
SND2018101809320531,55.670193,32.71524,406.0201,85.292,0.0676105587790028,0.1962672050204898,0.055278569251304775,0.07542236241844204,0.03440460478946524,0.0914087217460274,11.778616917627808
SND2018101809320532,55.676537,32.707035,408.63153,84.571014,0.031174022853674623,0.14423439406540822,0.03328077817372516,0.05823381409310185,0.019771655535327427,0.06635845019093833,15.72902672023062
SND2018101809320533,55.682793,32.698864,405.2282,84.56911,0.01816601426634974,0.11634578563711036,0.023360271094742126,0.048620835082977244,0.013434753384422318,0.05307283607359946,18.484655857807585
SND2018101809320534,55.689014,32.69052,402.80783,84.27062,0.011723373877413032,0.09773933303547878,0.01753130038133872,0.04200278341812387,0.009820478408103961,0.04427775864679618,20.71947827132904
SND2018101809320535,55.695095,32.682217,403.20856,84.24649,0.008233574503583545,0.08491954469735023,0.013906954630396848,0.0373257696361979,0.007626510110891295,0.03825595879885444,22.522593618739208
SND2018101809320536,55.701107,32.67385,404.1336,84.68712,0.006028491956369947,0.07501386649832877,0.011337118773491446,0.03363420188601812,0.006101812536446872,0.03362744776756977,24.11322702029985
SND2018101809320537,55.707024,32.66544,402.5832,85.49755,0.004350262628712352,0.0658814854932314,0.009154516993909697,0.030160898619162893,0.004831416181858917,0.02938169888270936,25.778040098810717
SND2018101809320538,55.7128,32.65701,403.96198,86.36908,0.003530515269651967,0.060629481039889396,0.007983705316677053,0.028128772993825744,0.004160953992730601,0.02695036280745062,26.843446779978475
SND2018101809320571,55.664787,32.73523,405.92297,84.90507,0.07208178668093461,0.2013322910651389,0.05764802531961581,0.07705329815705612,0.03601769612314937,0.09386263972708246,11.45185358068785
SND2018101809320572,55.67113,32.72703,406.64993,84.98056,0.06342991962952198,0.19134543701776663,0.05301375510134575,0.07383109603803753,0.03286866625294064,0.08902664563513896,12.10431512837159
SND2018101809320573,55.677395,32.718857,405.66177,84.83485,0.04420308079183746,0.1657343599207588,0.04184011530891041,0.06543975821045919,0.025383918743991107,0.0766719072512849,13.947113274774658
SND2018101809320574,55.68362,32.710518,405.51035,84.79337,0.022750365539979844,0.12724356891064514,0.02707262349394732,0.05241693409465629,0.015781802991686505,0.05825076745609019,17.336399949924125
SND2018101809320575,55.689705,32.702217,405.02887,84.94796,0.015620598351830777,0.10956308804380709,0.021159619045001347,0.04622952954270654,0.012059206919762462,0.049859737319782924,19.25497118232568
SND2018101809320576,55.69572,32.693848,403.06647,84.94117,0.01071514751158206,0.09430398191236955,0.016527890038548078,0.04075967958555596,0.00920848898981007,0.04266082061709662,21.178345554809734
SND2018101809320577,55.70164,32.68544,404.23663,85.023544,0.007672387129382454,0.08256751452028102,0.013278178760290745,0.03645579555949044,0.007250859382637883,0.037154911630585326,22.882806308905156
SND2018101809320578,55.70742,32.67701,403.96036,85.609856,0.0056380763234396575,0.07304186279465331,0.010850377160768934,0.03289022470074661,0.005816384951726728,0.03270881052061002,24.454873553072808
SND2018101809320601,55.659355,32.755188,399.95004,83.99172,0.09418126713745417,0.22393597076513982,0.06869152890788863,0.08425407810691321,0.04361298055328181,0.1048427132102211,10.08728781007058
SND2018101809320602,55.665684,32.747013,402.18115,85.159256,0.06315488798383152,0.19101488759589638,0.05286298485890777,0.07372399191391092,0.03276662847290134,0.08886675020640328,12.12648853971563
SND2018101809320603,55.67194,32.738846,406.6286,85.05126,0.05109683388718523,0.1755724081959014,0.04600927402806378,0.06868614753742057,0.028157531240979815,0.08140938781112851,13.207587701332102
SND2018101809320604,55.678158,32.730507,404.7575,85.05527,0.03764897929400364,0.15548194263367981,0.037662676208251415,0.062023538798866955,0.022630146217092178,0.07174677419596416,14.766040032693178
SND2018101809320605,55.68424,32.722202,404.69455,85.67156,0.028453880356735302,0.13908874848163774,0.03134769048108085,0.05648439977201022,0.018521309053382923,0.06389882689354415,16.194907080361048
SND2018101809320606,55.690247,32.713837,406.29456,85.72657,0.01989167292388657,0.12062355441586685,0.02479183687196353,0.050117460389314764,0.014336051506841453,0.05510315784196542,18.021591713245257
SND2018101809320607,55.69616,32.70543,407.54886,85.540764,0.013783185684104513,0.10424128829889871,0.01949339751631153,0.04433665057441035,0.011026345361541581,0.04734419765722042,19.893529370014704
SND2018101809320608,55.701935,32.697,406.9661,85.58898,0.009168238251928203,0.08863149331603801,0.014922378969842975,0.03869095564706768,0.00823642699194798,0.03999607258283424,21.97392540279939
SND2018101809320631,55.65382,32.77515,404.2175,80.812645,0.11335835194171504,0.24107353954782693,0.07756334670427033,0.08963563183698658,0.04979747265017741,0.11319720640258792,9.14158878469624
SND2018101809320632,55.660152,32.76698,406.99496,82.23252,0.09979964220332793,0.22915878945721413,0.07135037150513686,0.08590093065101036,0.04545916496580885,0.10738621224892429,9.791620049822809
SND2018101809320633,55.66641,32.758827,402.01407,84.432,0.07049033987321338,0.19955174436979267,0.056810630954869955,0.0764807283002209,0.03544690211396314,0.09299972305163798,11.565775236142798
SND2018101809320634,55.67263,32.75049,401.12012,85.84683,0.044513767195274896,0.16619687690606355,0.04203262455291977,0.06559306031619251,0.025511450231269946,0.07689438577340606,13.911373758641135
SND2018101809320635,55.678715,32.742188,405.70282,85.98586,0.03566046176329851,0.15216094932258165,0.03634675181182538,0.06090928952752715,0.021768335725178254,0.07015413435345876,15.04292973948936
SND2018101809320636,55.684727,32.73382,404.85767,86.08166,0.029084530790440755,0.14030725423430412,0.03180134061889554,0.05689959116283834,0.01881411680999399,0.06448095215648884,16.083046009076096
SND2018101809320637,55.690647,32.725418,405.55157,86.287994,0.02271340884016832,0.12716128496822415,0.027043791785932744,0.05238847233270797,0.015763455192676096,0.05821160337195503,17.344695754998753
SND2018101809320638,55.696426,32.716988,404.6881,86.63274,0.015366293174830473,0.10884986443668175,0.020933204453933082,0.04597671822223181,0.0119184045341769,0.049522319645996384,19.338727521879058
SND2018101809320671,55.648277,32.79513,402.7511,84.684204,0.06706173168572242,0.19563173461255828,0.05498405886972614,0.07521727028822259,0.03420454369277563,0.09110102710633276,11.820207064018897
SND2018101809320672,55.654613,32.786957,397.3243,84.26637,0.06238649968764231,0.19008677397412274,0.05244055609120313,0.07342310683315527,0.03248088090139632,0.08841785609017408,12.188952568015864
